Постановление Главы города № 923 от 22.12.2008г. О Порядке проведения анализа финансового состояния принципала,Postanovlenie-Glavy-goroda-923-ot-22122008g-O-Poryadke-provedeniya-analiza-finansovogo-sostoyaniya-printsipala,№ 923,1,1,2,2008-12-22,,2008-12-22 00:00,True,uploads/olddocs/glava/2008/12/22/22_12_2008_923.doc
Постановление Главы города № 918 от 19.12.2008г. «О внесении изменений в постановление Главы города от 21.08.2007 № 577 «Об утверждении положения об оплате труда работников муниципальных учреждений по работе с молодежью города Фрязино Московской области»,Postanovlenie-Glavy-goroda-918-ot-19122008g-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-21082007-577-Ob-utverzhdenii-polozheniya-ob-oplate-truda-rabotnikov-munitsipalnyh-uchrezhdeniy-po-rabote-s-molodezhyu-goroda-Fryazino-Moskovskoy-oblasti,№ 918,1,1,2,2008-12-19,,2008-12-19 00:00,True,uploads/olddocs/glava/2008/12/19/PG__918_Fryazino.doc
"Постановление Главы города № 896 от 15.12.2008г. О Порядке проведения оценки надежности (ликвидности) банковской гарантии, поручительства при предоставлении бюджетного кредита",Postanovlenie-Glavy-goroda-896-ot-15122008g-O-Poryadke-provedeniya-otsenki-nadezhnosti-likvidnosti-bankovskoy-garantii-poruchitelstva-pri-predostavlenii-byudzhetnogo-kredita,№ 896,1,1,2,2008-12-15,,2008-12-15 00:00,True,uploads/olddocs/glava/2008/12/15/15_12_2008_896.doc
"Постановление Главы города № 863 от 27.11.2008г. Об установлении тарифов на услуги МУП «Водоканал», МУП «Теплосеть», размера платы за пользование жилым помещением, содержание и ремонт жилого помещения",Postanovlenie-Glavy-goroda-863-ot-27112008g-Ob-ustanovlenii-tarifov-na-uslugi-MUP-Vodokanal-MUP-Teploset-razmera-platy-za-polzovanie-zhilym-pomescheniem-soderzhanie-i-remont-zhilogo-pomescheniya,№ 863,1,1,2,2008-11-27,,2008-11-27 00:00,True,uploads/olddocs/glava/2008/11/27/863.doc
Постановление Главы города № 862 от 27.11.2008г. Об установлении тарифов МУП «ГЖУ г. Фрязино» на услуги по содержанию и текущему ремонту общего имущества многоквартирного дома для собственников и арендаторов нежилых помещений,Postanovlenie-Glavy-goroda-862-ot-27112008g-Ob-ustanovlenii-tarifov-MUP-GZHU-g-Fryazino-na-uslugi-po-soderzhaniyu-i-tekuschemu-remontu-obschego-imuschestva-mnogokvartirnogo-doma-dlya-sobstvennikov-i-arendatorov-nezhilyh-pomescheniy,№ 862,1,1,2,2008-11-27,,2008-11-27 00:00,True,uploads/olddocs/glava/2008/11/27/862.doc
Постановление Главы города № 861 от 27.11.2008г. Об установлении тарифов на услуги водоснабжения ООО «Источник»,Postanovlenie-Glavy-goroda-861-ot-27112008g-Ob-ustanovlenii-tarifov-na-uslugi-vodosnabzheniya-OOO-Istochnik,№ 861,1,1,2,2008-11-27,,2008-11-27 00:00,True,uploads/olddocs/glava/2008/11/27/861.doc
Постановление Главы города № 850 от 13.11.2008г. Об оплате расходов на проведение ремонта жилых помещений муниципального жилищного фонда,Postanovlenie-Glavy-goroda-850-ot-13112008g-Ob-oplate-rashodov-na-provedenie-remonta-zhilyh-pomescheniy-munitsipalnogo-zhilischnogo-fonda,№ 850,1,1,2,2008-11-13,,2008-11-13 00:00,True,uploads/olddocs/glava/2008/11/13/850_08.doc
Постановление Главы города № 819 от 13.11.2008г. О внесении изменений в постановление Главы города от 31.08.2007 № 610«О Показателях и Порядке отнесения муниципальных учрежденийгорода Фрязино Московской области к группам по оплате труда руководителей»,Postanovlenie-Glavy-goroda-819-ot-13112008g-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-31082007-610O-Pokazatelyah-i-Poryadke-otneseniya-munitsipalnyh-uchrezhdeniygoroda-Fryazino-Moskovskoy-oblasti-k-gruppam-po-oplate-truda-rukovoditeley,№ 819,1,1,2,2008-11-13,,2008-11-13 00:00,True,uploads/olddocs/glava/2008/11/13/13_11_2008_819.doc
Постановление Главы города №803 от 05.11.2008 г. Об утверждении Правил принятия решений о заключении долгосрочных муниципальных контрактов на выполнение работ (оказание услуг) с длительным производственным циклом более одного года для муниципальных нужд города Фрязино,Postanovlenie-Glavy-goroda-803-ot-05112008-g-Ob-utverzhdenii-Pravil-prinyatiya-resheniy-o-zaklyuchenii-dolgosrochnyh-munitsipalnyh-kontraktov-na-vypolnenie-rabot-okazanie-uslug-s-dlitelnym-proizvodstvennym-tsiklom-bolee-odnogo-goda-dlya-munitsipalnyh-nuzhd-goroda-Fryazino,№803,1,1,2,2008-11-05,,2008-11-05 00:00,True,uploads/olddocs/glava/2008/11/05/803_08.doc
Постановление Главы города №767 от 27.10.2008 г. О разрешении ООО «Гранд» подготовки проекта планировки территории стадиона СК «Олимп» по ул. Комсомольская в г. Фрязино,Postanovlenie-Glavy-goroda-767-ot-27102008-g-O-razreshenii-OOO-Grand-podgotovki-proekta-planirovki-territorii-stadiona-SK-Olimp-po-ul-Komsomolskaya-v-g-Fryazino,№767,1,1,2,2008-10-27,,2008-10-27 00:00,True,uploads/olddocs/glava/2008/10/27/767.doc
Постановление Главы города №766 от 27.10.2008 г. «Об утверждении проекта планировки»,Postanovlenie-Glavy-goroda-766-ot-27102008-g-Ob-utverzhdenii-proekta-planirovki,№766,1,1,2,2008-10-27,,2008-10-27 00:00,True,uploads/olddocs/glava/2008/10/27/766.doc
Постановление Главы города №765 от 23.10.2008 г. О создании муниципальной межведомственной комиссии по координации деятельности субъектов и участников в системе обязательного медицинского страхования граждан г. Фрязино Московской области,Postanovlenie-Glavy-goroda-765-ot-23102008-g-O-sozdanii-munitsipalnoy-mezhvedomstvennoy-komissii-po-koordinatsii-deyatelnosti-subektov-i-uchastnikov-v-sisteme-obyazatelnogo-meditsinskogo-strahovaniya-grazhdan-g-Fryazino-Moskovskoy-oblasti,№765,1,1,2,2008-10-23,,2008-10-23 00:00,True,uploads/olddocs/glava/2008/10/23/10_765.doc
Постановление Главы города №754 от 20.10.2008 г. «О проведении публичных слушаний»,Postanovlenie-Glavy-goroda-754-ot-20102008-g-O-provedenii-publichnyh-slushaniy,№754,1,1,2,2008-10-20,,2008-10-20 00:00,True,uploads/olddocs/glava/2008/10/20/754.doc
Постановление Главы города № 743 от 10.10.2008г. Об утверждении долгосрочной целевой программы «Наша молодежь» на 2009-2010 годы,Postanovlenie-Glavy-goroda-743-ot-10102008g-Ob-utverzhdenii-dolgosrochnoy-tselevoy-programmy-Nasha-molodezh-na-2009-2010-gody,№ 743,1,1,2,2008-10-10,,2008-10-10 00:00,True,uploads/olddocs/glava/2008/10/10/743_08.doc
Постановление Главы города № 736 от 07.10.2008г. О внесении изменений в постановление Главы города от 07.07.2008 № 490 «Об утверждении Порядка составления и ведения сводной бюджетной росписи бюджета города Фрязино и бюджетных росписей главных распорядителей средств бюджета города Фрязино»,Postanovlenie-Glavy-goroda-736-ot-07102008g-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-07072008-490-Ob-utverzhdenii-Poryadka-sostavleniya-i-vedeniya-svodnoy-byudzhetnoy-rospisi-byudzheta-goroda-Fryazino-i-byudzhetnyh-rospisey-glavnyh-rasporyaditeley-sredstv-byudzheta-goroda-Fryazino,№ 736,1,1,2,2008-10-07,,2008-10-07 00:00,True,uploads/olddocs/glava/2008/10/07/736_08_.doc
"Постановление Главы города № 733 от 06.10.2008г. О внесении изменений в постановление Главы города от 10.08.2007 № 546 «О Порядке разработки, утверждения и реализации ведомственных целевых программ города Фрязино»",Postanovlenie-Glavy-goroda-733-ot-06102008g-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-10082007-546-O-Poryadke-razrabotki-utverzhdeniya-i-realizatsii-vedomstvennyh-tselevyh-programm-goroda-Fryazino,№ 733,1,1,2,2008-10-06,,2008-10-06 00:00,True,uploads/olddocs/glava/2008/10/06/06_10_2008_733.doc
"Постановление Главы города № 732 от 06.10.2008г. О внесении изменений в постановление Главы города от 10.08.2007№ 545 «О Порядке принятия решения о разработке долгосрочных целевых программ города Фрязино, их формировании и реализации»",Postanovlenie-Glavy-goroda-732-ot-06102008g-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-10082007-545-O-Poryadke-prinyatiya-resheniya-o-razrabotke-dolgosrochnyh-tselevyh-programm-goroda-Fryazino-ih-formirovanii-i-realizatsii,№ 732,1,1,2,2008-10-06,,2008-10-06 00:00,True,uploads/olddocs/glava/2008/10/06/06_10_2008_732.doc
Постановление Главы города № 665 от 02.09.2008г. О внесении изменений в постановление Главы города от 20.08.2007 № 575 «Об оплате труда работников муниципальных учреждений физической культуры и спорта города Фрязино»,Postanovlenie-Glavy-goroda-665-ot-02092008g-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-20082007-575-Ob-oplate-truda-rabotnikov-munitsipalnyh-uchrezhdeniy-fizicheskoy-kultury-i-sporta-goroda-Fryazino,№ 665,1,1,2,2008-09-02,,2008-09-02 00:00,True,uploads/olddocs/glava/2008/09/02/PG_665_Fryazino.doc
Постановление Главы города № 658 от 29.08.2008г. О внесении изменений в постановление Главы города от 14.08.2007 № 555 «Об оплате труда работников муниципальных образовательных учреждений города Фрязино»,Postanovlenie-Glavy-goroda-658-ot-29082008g-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-14082007-555-Ob-oplate-truda-rabotnikov-munitsipalnyh-obrazovatelnyh-uchrezhdeniy-goroda-Fryazino,№ 658,1,1,2,2008-08-29,,2008-08-29 00:00,True,uploads/olddocs/glava/2008/08/29/PG_658_Fryazino.doc
Постановление Главы города № 641 от 27.08.2008г. О внесении изменений в постановление Главы города от 14.08.2007 № 556 «Об оплате труда работников муниципальных учреждений здравоохранения города Фрязино Московской области»,Postanovlenie-Glavy-goroda-641-ot-27082008g-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-14082007-556-Ob-oplate-truda-rabotnikov-munitsipalnyh-uchrezhdeniy-zdravoohraneniya-goroda-Fryazino-Moskovskoy-oblasti,№ 641,1,1,2,2008-08-27,,2008-08-27 00:00,True,uploads/olddocs/glava/2008/08/27/PG_641_Fryazino.doc
Постановление Главы города № 640 от 27.08.2008г. О внесении изменений в постановление Главы города от 21.08.2007 № 577 «Об утверждении положения об оплате труда работников муниципальных учреждений по работе с молодежью города Фрязино московской области»,Postanovlenie-Glavy-goroda-640-ot-27082008g-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-21082007-577-Ob-utverzhdenii-polozheniya-ob-oplate-truda-rabotnikov-munitsipalnyh-uchrezhdeniy-po-rabote-s-molodezhyu-goroda-Fryazino-moskovskoy-oblasti,№ 640,1,1,2,2008-08-27,,2008-08-27 00:00,True,uploads/olddocs/glava/2008/08/27/PG__640_Fryazino.doc
Постановление Главы города № 639 от 27.08.2008г. О внесении изменений в постановление Главы города от 28.08.2007 № 592 «Об утверждении Положения об оплате труда работников муниципальных учреждений культуры города Фрязино»,Postanovlenie-Glavy-goroda-639-ot-27082008g-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-28082007-592-Ob-utverzhdenii-Polozheniya-ob-oplate-truda-rabotnikov-munitsipalnyh-uchrezhdeniy-kultury-goroda-Fryazino,№ 639,1,1,2,2008-08-27,,2008-08-27 00:00,True,uploads/olddocs/glava/2008/08/27/PG_639_Fryazino_.doc
Постановление Главы города № 588 от 11.08.2008г. О внесении изменений в постановление Главы города от 31.08.2007 № 610«О Показателях и Порядке отнесения муниципальных учреждений города ФрязиноМосковской области к группам по оплате труда руководителей»,Postanovlenie-Glavy-goroda-588-ot-11082008g-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-31082007-610O-Pokazatelyah-i-Poryadke-otneseniya-munitsipalnyh-uchrezhdeniy-goroda-FryazinoMoskovskoy-oblasti-k-gruppam-po-oplate-truda-rukovoditeley,№ 588,1,1,2,2008-08-11,,2008-08-11 00:00,True,uploads/olddocs/glava/2008/08/11/11_08_2008_588.doc
"Постановление Главы города № 574 от 01.08.2008г. О системе оповещения и информирования населения городского округа Фрязино Московской области об угрозе возникновения или о возникновении чрезвычайных ситуаций, а также об опасностях, возникающих при ведении военных действий или вследствие этих действий",Postanovlenie-Glavy-goroda-574-ot-01082008g-O-sisteme-opovescheniya-i-informirovaniya-naseleniya-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-ob-ugroze-vozniknoveniya-ili-o-vozniknovenii-chrezvychaynyh-situatsiy-a-takzhe-ob-opasnostyah-voznikayuschih-pri-vedenii-voennyh-deystviy-ili-vsledstvie-etih-deystviy,№ 574,1,1,2,2008-08-01,,2008-08-01 00:00,True,uploads/olddocs/glava/2008/08/01/01_08_2008_574.doc
Постановление Главы города № 549 от 23.07.2008г. Об установлении платы за содержание детей в муниципальных дошкольных образовательных учреждениях города Фрязино,Postanovlenie-Glavy-goroda-549-ot-23072008g-Ob-ustanovlenii-platy-za-soderzhanie-detey-v-munitsipalnyh-doshkolnyh-obrazovatelnyh-uchrezhdeniyah-goroda-Fryazino,№ 549,1,1,2,2008-07-23,,2008-07-23 00:00,True,uploads/olddocs/glava/2008/07/23/23.07.2008_549_.doc
Постановление Главы города № 515 от 14.07.2008г. О внесении изменения в постановление Главы города от 20.08.2007 № 575 «Об оплате труда работников муниципальных учреждений физической культуры и спорта города Фрязино»,Postanovlenie-Glavy-goroda-515-ot-14072008g-O-vnesenii-izmeneniya-v-postanovlenie-Glavy-goroda-ot-20082007-575-Ob-oplate-truda-rabotnikov-munitsipalnyh-uchrezhdeniy-fizicheskoy-kultury-i-sporta-goroda-Fryazino,№ 515,1,1,2,2008-07-14,,2008-07-14 00:00,True,uploads/olddocs/glava/2008/07/14/PG_515_Fryazino.doc
Постановление Главы города № 490 от 20.06.2008г. Об утверждении Порядка составления и ведения сводной бюджетной росписи бюджета города Фрязино и бюджетных росписей главных распорядителей средств бюджета города Фрязино,Postanovlenie-Glavy-goroda-490-ot-20062008g-Ob-utverzhdenii-Poryadka-sostavleniya-i-vedeniya-svodnoy-byudzhetnoy-rospisi-byudzheta-goroda-Fryazino-i-byudzhetnyh-rospisey-glavnyh-rasporyaditeley-sredstv-byudzheta-goroda-Fryazino,№ 490,1,1,2,2008-06-20,,2008-06-20 00:00,True,uploads/olddocs/glava/2008/06/20/490_08_.doc
Постановление Главы города № 468 от 20.06.2008г. О Порядке организации исполнения бюджета города Фрязино по расходам в части доведения предельных объемов финансирования,Postanovlenie-Glavy-goroda-468-ot-20062008g-O-Poryadke-organizatsii-ispolneniya-byudzheta-goroda-Fryazino-po-rashodam-v-chasti-dovedeniya-predelnyh-obemov-finansirovaniya,№ 468,1,1,2,2008-06-20,,2008-06-20 00:00,True,uploads/olddocs/glava/2008/06/20/468_08_.doc
Постановление Главы города № 447 от 20.06.2008г. О порядке сбора и обмена информацией в области зашиты населения и территорий от чрезвычайных ситуаций природного и техногенного характера в городе Фрязино,Postanovlenie-Glavy-goroda-447-ot-20062008g-O-poryadke-sbora-i-obmena-informatsiey-v-oblasti-zashity-naseleniya-i-territoriy-ot-chrezvychaynyh-situatsiy-prirodnogo-i-tehnogennogo-haraktera-v-gorode-Fryazino,№ 447,1,1,2,2008-06-20,,2008-06-20 00:00,True,uploads/olddocs/glava/2008/06/20/20_06_2008_447.doc
"Постановление Главы города № 437 от 09.06.2008г. О порядке составления, утверждения и ведения бюджетных смет бюджетныхучреждений, подведомственных главному распорядителю бюджетных средств – Управлению образования администрации города Фрязино",Postanovlenie-Glavy-goroda-437-ot-09062008g-O-poryadke-sostavleniya-utverzhdeniya-i-vedeniya-byudzhetnyh-smet-byudzhetnyhuchrezhdeniy-podvedomstvennyh-glavnomu-rasporyaditelyu-byudzhetnyh-sredstv-–-Upravleniyu-obrazovaniya-administratsii-goroda-Fryazino,№ 437,1,1,2,2008-06-09,,2008-06-09 00:00,True,uploads/olddocs/glava/2008/06/09/09_06_2008_437_.doc
Постановление Главы города № 407 от 05.06.2008г. О вознаграждении за выполнение функций классного руководителя педагогическим работникам муниципальных общеобразовательных учреждений в городе Фрязино,Postanovlenie-Glavy-goroda-407-ot-05062008g-O-voznagrazhdenii-za-vypolnenie-funktsiy-klassnogo-rukovoditelya-pedagogicheskim-rabotnikam-munitsipalnyh-obscheobrazovatelnyh-uchrezhdeniy-v-gorode-Fryazino,№ 407,1,1,2,2008-06-05,,2008-06-05 00:00,True,uploads/olddocs/glava/2008/06/05/05_06_2008_407_.doc
Постановление Главы города №405 от 05.06.2008 г. О внесении изменений в постановление Главы города от 20.04.2006 № 190 «Об утверждении состава муниципальной межведомственной комиссии по тарифному регулированию оплаты медицинской помощи в системе обязательного медицинского страхования»,Postanovlenie-Glavy-goroda-405-ot-05062008-g-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-20042006-190-Ob-utverzhdenii-sostava-munitsipalnoy-mezhvedomstvennoy-komissii-po-tarifnomu-regulirovaniyu-oplaty-meditsinskoy-pomoschi-v-sisteme-obyazatelnogo-meditsinskogo-strahovaniya,№405,1,1,2,2008-06-05,,2008-06-05 00:00,True,uploads/olddocs/glava/2008/06/05/9_405.doc
"Постановление Главы города №390 от 21.01.2008 г. «Об изменении вида разрешенного использования земельных участков, находящихся в аренде ООО «Фолиант-М», расположенных по адресу: г. Фрязино, ул. Садовая, д. 19»",Postanovlenie-Glavy-goroda-390-ot-21012008-g-Ob-izmenenii-vida-razreshennogo-ispolzovaniya-zemelnyh-uchastkov-nahodyaschihsya-v-arende-OOO-Foliant-M-raspolozhennyh-po-adresu-g-Fryazino-ul-Sadovaya-d-19,№390,1,1,2,2008-01-21,,2008-01-21 00:00,True,uploads/olddocs/glava/2008/01/21/2008-01-21_390_glava.doc
Постановление Главы города №387 от 28.05.2008 г. «Об утверждении проекта планировки застроенной территории 21-22 кварталов в г. Фрязино Московской области и проекта межевания застроенной территории 21-22 кварталов в г. Фрязино Московской области»,Postanovlenie-Glavy-goroda-387-ot-28052008-g-Ob-utverzhdenii-proekta-planirovki-zastroennoy-territorii-21-22-kvartalov-v-g-Fryazino-Moskovskoy-oblasti-i-proekta-mezhevaniya-zastroennoy-territorii-21-22-kvartalov-v-g-Fryazino-Moskovskoy-oblasti,№387,1,1,2,2008-05-28,,2008-05-28 00:00,True,uploads/olddocs/glava/2008/05/28/2008-05-28_387_glava.doc
Постановление Главы города №384 от 27.05.2008 г. О Порядке ведения муниципальной долговой книги города Фрязино,Postanovlenie-Glavy-goroda-384-ot-27052008-g-O-Poryadke-vedeniya-munitsipalnoy-dolgovoy-knigi-goroda-Fryazino,№384,1,1,2,2008-05-27,,2008-05-27 00:00,True,uploads/olddocs/glava/2008/05/27/384_08_.doc
Постановление Главы города №355 от 19.05.2008 г. «О проведении публичных слушаний»,Postanovlenie-Glavy-goroda-355-ot-19052008-g-O-provedenii-publichnyh-slushaniy,№355,1,1,2,2008-05-19,,2008-05-19 00:00,True,uploads/olddocs/glava/2008/05/19/2008-05-19_355_glava.doc
Постановление Главы города №354от 19.05.2008 г. «О проведении публичных слушаний»,Postanovlenie-Glavy-goroda-354ot-19052008-g-O-provedenii-publichnyh-slushaniy,№354,1,1,2,2008-05-19,,2008-05-19 00:00,True,uploads/olddocs/glava/2008/05/19/2008-05-19_354_glava.doc
Постановление Главы города №353 от 19.05.2008 г. «О проведении публичных слушаний»,Postanovlenie-Glavy-goroda-353-ot-19052008-g-O-provedenii-publichnyh-slushaniy,№353,1,1,2,2008-05-19,,2008-05-19 00:00,True,uploads/olddocs/glava/2008/05/19/2008-05-19_353_glava.doc
"Постановление Главы города №352 от 19.05.2008 г. Постановление Главы города Фрязино «О разрешении ООО «Фирма «ВИПС-МЕД» подготовки проекта планировки территории, расположенной в промышленной зоне города, в районе ул. Московской и Заводского проезда в г. Фрязино»",Postanovlenie-Glavy-goroda-352-ot-19052008-g-Postanovlenie-Glavy-goroda-Fryazino-O-razreshenii-OOO-Firma-VIPS-MED-podgotovki-proekta-planirovki-territorii-raspolozhennoy-v-promyshlennoy-zone-goroda-v-rayone-ul-Moskovskoy-i-Zavodskogo-proezda-v-g-Fryazino,№352,1,1,2,2008-05-19,,2008-05-19 00:00,True,uploads/olddocs/glava/2008/05/19/2008-05-19_352_glava.doc
Постановление Главы города № 350 от 16.05.2008г. О Порядке предоставления муниципальных гарантий от имени муниципального образования городской округ Фрязино Московской области,Postanovlenie-Glavy-goroda-350-ot-16052008g-O-Poryadke-predostavleniya-munitsipalnyh-garantiy-ot-imeni-munitsipalnogo-obrazovaniya-gorodskoy-okrug-Fryazino-Moskovskoy-oblasti,№ 350,1,1,2,2008-05-16,,2008-05-16 00:00,True,uploads/olddocs/glava/2008/05/16/16_05_2008_350.doc
Постановление Главы города № 349 от 16.05.2008г. О внесении изменений в постановление Главы города от 13.07.2006 № 402«О порядке установления и определения нормативов потреблениякоммунальных услуг в г. Фрязино»,Postanovlenie-Glavy-goroda-349-ot-16052008g-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-13072006-402O-poryadke-ustanovleniya-i-opredeleniya-normativov-potrebleniyakommunalnyh-uslug-v-g-Fryazino,№ 349,1,1,2,2008-05-16,,2008-05-16 00:00,True,uploads/olddocs/glava/2008/05/16/16_05_2008_349.doc
Постановление Главы города № 341 от 13.05.2008г. О внесении изменений в постановление Главы города от 14.08.2007 № 556 «Об оплате труда работников муниципальных учреждений здравоохранения города Фрязино Московской области»,Postanovlenie-Glavy-goroda-341-ot-13052008g-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-14082007-556-Ob-oplate-truda-rabotnikov-munitsipalnyh-uchrezhdeniy-zdravoohraneniya-goroda-Fryazino-Moskovskoy-oblasti,№ 341,1,1,2,2008-05-13,,2008-05-13 00:00,True,uploads/olddocs/glava/2008/05/13/PG_341_Fryazino.doc
Постановление Главы города №334 от 12.05.2008 г. «О проведении публичных слушаний»,Postanovlenie-Glavy-goroda-334-ot-12052008-g-O-provedenii-publichnyh-slushaniy,№334,1,1,2,2008-05-12,,2008-05-12 00:00,True,uploads/olddocs/glava/2008/05/12/2008-05-12_334_glava.doc
Постановление Главы города №333 от 12.05.2008 г. «О проведении публичных слушаний»,Postanovlenie-Glavy-goroda-333-ot-12052008-g-O-provedenii-publichnyh-slushaniy,№333,1,1,2,2008-05-12,,2008-05-12 00:00,True,uploads/olddocs/glava/2008/05/12/2008-05-12_333_glava.doc
Постановление Главы города №332 от 12.05.2008 г. «О проведении публичных слушаний»,Postanovlenie-Glavy-goroda-332-ot-12052008-g-O-provedenii-publichnyh-slushaniy,№332,1,1,2,2008-05-12,,2008-05-12 00:00,True,uploads/olddocs/glava/2008/05/12/2008-05-12_332_glava.doc
