Постановление администрации от 26.12.2014 №856 О внесении изменений в постановление администрации города от 01.10.2013 № 593 «Об утверждении муниципальной программы городского округа Фрязино Московской области «Энергосбережение и повышение энергетической эффективности на территории города Фрязино Московской области на 2014-2020 годы»,Postanovlenie-administratsii-ot-26122014-856-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-01102013-593-Ob-utverzhdenii-munitsipalnoy-programmy-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-Energosberezhenie-i-povyshenie-energeticheskoy-effektivnosti-na-territorii-goroda-Fryazino-Moskovskoy-oblasti-na-2014-2020-gody,№856,3,4,2,2014-12-26,,2014-12-26 00:00,True,uploads/olddocs/glava/2014/12/26/856.7z
Постановление администрации от 26.12.2014 №855 О внесении изменений в постановление администрации города от 25.06.2012 № 479 «Об утверждении административного регламента предоставления муниципальной услуги «Прием заявок (запись) на прием к врачу»,Postanovlenie-administratsii-ot-26122014-855-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-25062012-479-Ob-utverzhdenii-administrativnogo-reglamenta-predostavleniya-munitsipalnoy-uslugi-Priem-zayavok-zapis-na-priem-k-vrachu,№855,3,4,2,2014-12-26,,2014-12-26 00:00,True,uploads/olddocs/glava/2014/12/26/855.doc
"Постановление администрации от 25.12.2014 №854 Об утверждении схемы расположения на кадастровом плане г. Фрязино, земельного участка в районе ул. Вокзальная вблизи железнодорожной станции «Фрязино-пассажирская»",Postanovlenie-administratsii-ot-25122014-854-Ob-utverzhdenii-shemy-raspolozheniya-na-kadastrovom-plane-g-Fryazino-zemelnogo-uchastka-v-rayone-ul-Vokzalnaya-vblizi-zheleznodorozhnoy-stantsii-Fryazino-passazhirskaya,№854,3,4,2,2014-12-25,,2014-12-25 00:00,True,uploads/olddocs/glava/2014/12/25/854.doc
Постановление администрации от 25.12.2014 №853 О предоставлении в аренду Чуйкину М.Ю. земельного участка для размещения голубятни в районе жилого дома № 19 по проспекту Мира в г. Фрязино,Postanovlenie-administratsii-ot-25122014-853-O-predostavlenii-v-arendu-Chuykinu-MYU-zemelnogo-uchastka-dlya-razmescheniya-golubyatni-v-rayone-zhilogo-doma-19-po-prospektu-Mira-v-g-Fryazino,№853,3,4,2,2014-12-25,,2014-12-25 00:00,True,uploads/olddocs/glava/2014/12/25/853.doc
"Постановление администрации от 25.12.2014 №849 О присвоении адреса объекту, расположенному на территории города Фрязино",Postanovlenie-administratsii-ot-25122014-849-O-prisvoenii-adresa-obektu-raspolozhennomu-na-territorii-goroda-Fryazino,№849,3,4,2,2014-12-25,,2014-12-25 00:00,True,uploads/olddocs/glava/2014/12/25/849.doc
"Постановление администрации от 24.12.2014 №847 О внесении изменений в постановление администрации города от 27.05.2014 № 340 «Об утверждении административного регламента предоставления муниципальной услуги «Предоставление информации о текущей успеваемости учащегося, ведение электронного дневника и электронного журнала успеваемости»",Postanovlenie-administratsii-ot-24122014-847-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-27052014-340-Ob-utverzhdenii-administrativnogo-reglamenta-predostavleniya-munitsipalnoy-uslugi-Predostavlenie-informatsii-o-tekuschey-uspevaemosti-uchaschegosya-vedenie-elektronnogo-dnevnika-i-elektronnogo-zhurnala-uspevaemosti,№847,3,4,2,2014-12-24,,2014-12-24 00:00,True,uploads/olddocs/glava/2014/12/24/847.doc
"Постановление администрации от 24.12.2014 №846 О внесении изменений в постановление администрации города от 27.05.2014 № 338 «Об утверждении административного регламента предоставления муниципальной услуги «Предоставление информации об организации общедоступного и бесплатного дошкольного, начального общего, основного общего, среднего общего образования, а также дополнительного образования в общеобразовательных организациях, расположенных на территории городского округа Фрязино Московской области»",Postanovlenie-administratsii-ot-24122014-846-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-27052014-338-Ob-utverzhdenii-administrativnogo-reglamenta-predostavleniya-munitsipalnoy-uslugi-Predostavlenie-informatsii-ob-organizatsii-obschedostupnogo-i-besplatnogo-doshkolnogo-nachalnogo-obschego-osnovnogo-obschego-srednego-obschego-obrazovaniya-a-takzhe-dopolnitelnogo-obrazovaniya-v-obscheobrazovatelnyh-organizatsiyah-raspolozhennyh-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,№846,3,4,2,2014-12-24,,2014-12-24 00:00,True,uploads/olddocs/glava/2014/12/24/846.doc
"Постановление администрации от 24.12.2014 №845 О внесении изменений в постановление администрации города от 16.05.2014 № 312 «Об утверждении административного регламента предоставления муниципальной услуги «Предоставление информации об образовательных программах, в том числе учебных планов, календарных учебных графиков, рабочих программ учебных предметов, курсов, дисциплин (модулей)»",Postanovlenie-administratsii-ot-24122014-845-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-16052014-312-Ob-utverzhdenii-administrativnogo-reglamenta-predostavleniya-munitsipalnoy-uslugi-Predostavlenie-informatsii-ob-obrazovatelnyh-programmah-v-tom-chisle-uchebnyh-planov-kalendarnyh-uchebnyh-grafikov-rabochih-programm-uchebnyh-predmetov-kursov-distsiplin-moduley,№845,3,4,2,2014-12-24,,2014-12-24 00:00,True,uploads/olddocs/glava/2014/12/24/845.doc
"Постановление администрации от 24.12.2014 №844 О внесении изменений в постановление администрации города от 16.05.2014 № 309 «Об утверждении административного регламента предоставления муниципальной услуги «Предоставление информации о результатах сданных экзаменов, тестирования и иных вступительных испытаний, а также о зачислении в образовательную организацию»",Postanovlenie-administratsii-ot-24122014-844-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-16052014-309-Ob-utverzhdenii-administrativnogo-reglamenta-predostavleniya-munitsipalnoy-uslugi-Predostavlenie-informatsii-o-rezultatah-sdannyh-ekzamenov-testirovaniya-i-inyh-vstupitelnyh-ispytaniy-a-takzhe-o-zachislenii-v-obrazovatelnuyu-organizatsiyu,№844,3,4,2,2014-12-24,,2014-12-24 00:00,True,uploads/olddocs/glava/2014/12/24/844.doc
Постановление администрации от 24.12.2014 №843 О внесении изменений в постановление администрации города от 16.05.2014 № 302 «Об утверждении административного регламента по предоставлению муниципальной услуги «Зачисление в образовательную организацию»,Postanovlenie-administratsii-ot-24122014-843-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-16052014-302-Ob-utverzhdenii-administrativnogo-reglamenta-po-predostavleniyu-munitsipalnoy-uslugi-Zachislenie-v-obrazovatelnuyu-organizatsiyu,№843,3,4,2,2014-12-24,,2014-12-24 00:00,True,uploads/olddocs/glava/2014/12/24/843.doc
Постановление администрации от 24.12.2014 №842 О внесении изменений в постановление администрации города от 01.10.2013 № 590 «Об утверждении муниципальной программы городского округа Фрязино «Культура города Фрязино» на 2014-2018 годы»,Postanovlenie-administratsii-ot-24122014-842-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-01102013-590-Ob-utverzhdenii-munitsipalnoy-programmy-gorodskogo-okruga-Fryazino-Kultura-goroda-Fryazino-na-2014-2018-gody,№842,3,4,2,2014-12-24,,2014-12-24 00:00,True,uploads/olddocs/glava/2014/12/24/842.doc
Постановление администрации от 23.12.2014 №840 Об утверждении Порядка предоставления в 2014 году из бюджета города Фрязино субсидий юридическим лицам (кроме муниципальных учреждений) на проведение капитального ремонта общего имущества в многоквартирных домах города Фрязино,Postanovlenie-administratsii-ot-23122014-840-Ob-utverzhdenii-Poryadka-predostavleniya-v-2014-godu-iz-byudzheta-goroda-Fryazino-subsidiy-yuridicheskim-litsam-krome-munitsipalnyh-uchrezhdeniy-na-provedenie-kapitalnogo-remonta-obschego-imuschestva-v-mnogokvartirnyh-domah-goroda-Fryazino,№840,3,4,2,2014-12-23,,2014-12-23 00:00,True,uploads/olddocs/glava/2014/12/23/840.doc
Постановление администрации от 23.12.2014 №839 О внесении изменений в постановление администрации города от 01.10.2013 № 591 «Об утверждении муниципаль-ной программы городского округа Фрязино Московской области «Физическая культура и спорт города Фрязино» на 2014-2018 годы»,Postanovlenie-administratsii-ot-23122014-839-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-01102013-591-Ob-utverzhdenii-munitsipal-noy-programmy-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-Fizicheskaya-kultura-i-sport-goroda-Fryazino-na-2014-2018-gody,№839,3,4,2,2014-12-23,,2014-12-23 00:00,True,uploads/olddocs/glava/2014/12/23/839.doc
Постановление администрации от 23.12.2014 №838 О внесении изменений в постановление администрации города от 09.10.2014 №654 «Об утверждении прогнозного плана приватизации муниципального имущества на 2015 год»,Postanovlenie-administratsii-ot-23122014-838-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-09102014-654-Ob-utverzhdenii-prognoznogo-plana-privatizatsii-munitsipalnogo-imuschestva-na-2015-god,№838,3,4,2,2014-12-23,,2014-12-23 00:00,True,uploads/olddocs/glava/2014/12/23/838.doc
"Постановление администрации от 23.12.2014 №837 О внесении изменений в постановление администрации города от 26.02.2013 № 86 «О границах, прилегающих к некоторым организациям и объектам территорий, на которых не допускается розничная продажа алкогольной продукции»",Postanovlenie-administratsii-ot-23122014-837-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-26022013-86-O-granitsah-prilegayuschih-k-nekotorym-organizatsiyam-i-obektam-territoriy-na-kotoryh-ne-dopuskaetsya-roznichnaya-prodazha-alkogolnoy-produktsii,№837,3,4,2,2014-12-23,,2014-12-23 00:00,True,uploads/olddocs/glava/2014/12/23/837.doc
Постановление администрации от 22.12.2014 №836 О внесении изменений в постановление администрации города от 24.10.2013 № 633 «Об утверждении прогнозного плана приватизации муниципального имущества на 2014 год»,Postanovlenie-administratsii-ot-22122014-836-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-24102013-633-Ob-utverzhdenii-prognoznogo-plana-privatizatsii-munitsipalnogo-imuschestva-na-2014-god,№836,3,4,2,2014-12-22,,2014-12-22 00:00,True,uploads/olddocs/glava/2014/12/22/836.doc
Постановление администрации от 22.12.2014 №835 О внесении изменений в постановление администрации города от 01.10.2013 № 588 «Об утверждении муниципальной программы городского округа Фрязино Московской области «Образование города Фрязино» на 2014-2018 годы»,Postanovlenie-administratsii-ot-22122014-835-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-01102013-588-Ob-utverzhdenii-munitsipalnoy-programmy-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-Obrazovanie-goroda-Fryazino-na-2014-2018-gody,№835,3,4,2,2014-12-22,,2014-12-22 00:00,True,uploads/olddocs/glava/2014/12/22/835_14.7z
"Постановление администрации от 22.12.2014 №833 О внесении изменений в постановление администрации города от 16.06.2014 № 390 «Об утверждении административного регламента предоставления муниципальной услуги «Предоставление земельных участков, находящихся в муниципальной собственности или государственная собственность на которые не разграничена, для строительства с предварительным согласованием мест размещения объектов»",Postanovlenie-administratsii-ot-22122014-833-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-16062014-390-Ob-utverzhdenii-administrativnogo-reglamenta-predostavleniya-munitsipalnoy-uslugi-Predostavlenie-zemelnyh-uchastkov-nahodyaschihsya-v-munitsipalnoy-sobstvennosti-ili-gosudarstvennaya-sobstvennost-na-kotorye-ne-razgranichena-dlya-stroitelstva-s-predvaritelnym-soglasovaniem-mest-razmescheniya-obektov,№833,3,4,2,2014-12-22,,2014-12-22 00:00,True,uploads/olddocs/glava/2014/12/22/833.doc
"Постановление администрации от 19.12.2014 №831 О внесении изменений в постановление администрации города от 11.02.2014 № 52 «О присвоении адреса комплексу зданий ФГУП «Специальное конструкторское бюро Института радиотехники и электроники РАН», расположенных на территории города Фрязино»",Postanovlenie-administratsii-ot-19122014-831-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-11022014-52-O-prisvoenii-adresa-kompleksu-zdaniy-FGUP-Spetsialnoe-konstruktorskoe-byuro-Instituta-radiotehniki-i-elektroniki-RAN-raspolozhennyh-na-territorii-goroda-Fryazino,№831,3,4,2,2014-12-19,,2014-12-19 00:00,True,uploads/olddocs/glava/2014/12/19/831.doc
"Постановление администрации от 14.12.2014 №830 О внесении изменений в постановление администрации города от 15.05.2014 № 294 «Об утверждении административного регламента предоставления муниципальной услуги «Предоставление в аренду, безвозмездное пользование имущества, находящегося в собственности городского округа Фрязино Московской области»",Postanovlenie-administratsii-ot-14122014-830-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-15052014-294-Ob-utverzhdenii-administrativnogo-reglamenta-predostavleniya-munitsipalnoy-uslugi-Predostavlenie-v-arendu-bezvozmezdnoe-polzovanie-imuschestva-nahodyaschegosya-v-sobstvennosti-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,№830,3,4,2,2014-12-14,,2014-12-14 00:00,True,uploads/olddocs/glava/2014/12/14/830.doc
Постановление администрации от 18.12.2014 №821 О проведении специализированной сезонной ярмарки «Новогодняя» на территории городского округа Фрязино Московской области,Postanovlenie-administratsii-ot-18122014-821-O-provedenii-spetsializirovannoy-sezonnoy-yarmarki-Novogodnyaya-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,№821,3,4,2,2014-12-18,,2014-12-18 00:00,True,uploads/olddocs/glava/2014/12/18/821.doc
"Постановление администрации от 14.12.2014 №809 Об утверждении административного регламента предоставления муниципальной услуги «Регистрация и учет заявлений граждан в качестве нуждающихся в получении садовых, огородных или дачных земельных участков»",Postanovlenie-administratsii-ot-14122014-809-Ob-utverzhdenii-administrativnogo-reglamenta-predostavleniya-munitsipalnoy-uslugi-Registratsiya-i-uchet-zayavleniy-grazhdan-v-kachestve-nuzhdayuschihsya-v-poluchenii-sadovyh-ogorodnyh-ili-dachnyh-zemelnyh-uchastkov,№809,3,4,2,2014-12-14,,2014-12-14 00:00,True,uploads/olddocs/glava/2014/12/14/809.doc
Постановление администрации от 08.12.2014 №808 О внесении изменений в постановление администрации города от 01.10.2013 № 589 «Об утверждении муниципальной программы городского округа Фрязино Московской области «Молодежь наукограда Фрязино» на 2014 - 2018 годы»,Postanovlenie-administratsii-ot-08122014-808-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-01102013-589-Ob-utverzhdenii-munitsipalnoy-programmy-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-Molodezh-naukograda-Fryazino-na-2014---2018-gody,№808,3,4,2,2014-12-08,,2014-12-08 00:00,True,uploads/olddocs/glava/2014/12/08/808.doc
"Постановление администрации от 12.12.2014 №804 Об утверждении порядка проведения проверки инвестиционных проектов на предмет эффективности использования средств бюджета города Фрязино, направляемых на капитальные вложения",Postanovlenie-administratsii-ot-12122014-804-Ob-utverzhdenii-poryadka-provedeniya-proverki-investitsionnyh-proektov-na-predmet-effektivnosti-ispolzovaniya-sredstv-byudzheta-goroda-Fryazino-napravlyaemyh-na-kapitalnye-vlozheniya,№804,3,4,2,2014-12-12,,2014-12-12 00:00,True,uploads/olddocs/glava/2014/12/12/804.doc
"Постановление администрации от 08.12.2014 №800 О присвоении адреса объекту, расположенному на территории города Фрязино",Postanovlenie-administratsii-ot-08122014-800-O-prisvoenii-adresa-obektu-raspolozhennomu-na-territorii-goroda-Fryazino,№800,3,4,2,2014-12-08,,2014-12-08 00:00,True,uploads/olddocs/glava/2014/12/08/800.doc
"Постановление администрации от 08.12.2014 №798 О внесении изменений в постановление администрации города от 24.04.2012 № 298 «Об утверждении перечня муниципального имущест- ва, являющегося собственностью муниципального образования городского округа Фрязино Московской области, предназначенного для предоставления его во владение и (или) в пользование на долгосрочной основе субъектам малого и среднего предпринимательства и организациям, образующим инфраструктуру поддержки субъектов малого и среднего предпринимательства»",Postanovlenie-administratsii-ot-08122014-798-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-24042012-298-Ob-utverzhdenii-perechnya-munitsipalnogo-imuschest--va-yavlyayuschegosya-sobstvennostyu-munitsipalnogo-obrazovaniya-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-prednaznachennogo-dlya-predostavleniya-ego-vo-vladenie-i-ili-v-polzovanie-na-dolgosrochnoy-osnove-subektam-malogo-i-srednego-predprinimatelstva-i-organizatsiyam-obrazuyuschim-infrastrukturu-podderzhki-subektov-malogo-i-srednego-predprinimatelstva,№798,3,4,2,2014-12-08,,2014-12-08 00:00,True,uploads/olddocs/glava/2014/12/08/798.doc
"Постановление администрации от 08.12.2014 №794 Об утверждении Плана мероприятий («дорожной карты») по реализации «умной социальной политики» в сфере физической культуры, спорта и работы с молодежью, в том числе по совершенствованию механизмов оплаты труда работников учреждений физической культуры и спорта, образовательных учреждений, осуществляющих деятельность в области физической культуры и спорта, учреждений по работе с молодежью, подведомственных Управлению культуры, физической культуры и спорта администрации города Фрязино, на 2014-2018 годы в новой редакции",Postanovlenie-administratsii-ot-08122014-794-Ob-utverzhdenii-Plana-meropriyatiy-dorozhnoy-karty-po-realizatsii-umnoy-sotsialnoy-politiki-v-sfere-fizicheskoy-kultury-sporta-i-raboty-s-molodezhyu-v-tom-chisle-po-sovershenstvovaniyu-mehanizmov-oplaty-truda-rabotnikov-uchrezhdeniy-fizicheskoy-kultury-i-sporta-obrazovatelnyh-uchrezhdeniy-osuschestvlyayuschih-deyatelnost-v-oblasti-fizicheskoy-kultury-i-sporta-uchrezhdeniy-po-rabote-s-molodezhyu-podvedomstvennyh-Upravleniyu-kultury-fizicheskoy-kultury-i-sporta-administratsii-goroda-Fryazino-na-2014-2018-gody-v-novoy-redaktsii,№794,3,4,2,2014-12-08,,2014-12-08 00:00,True,uploads/olddocs/glava/2014/12/08/794.doc
"Постановление администрации от 04.12.2014 №786 Об утверждении Методических рекомендаций по размещению и эксплуатации элементов праздничного, тематического и праздничного светового оформления на территории городского округа Фрязино Московской области",Postanovlenie-administratsii-ot-04122014-786-Ob-utverzhdenii-Metodicheskih-rekomendatsiy-po-razmescheniyu-i-ekspluatatsii-elementov-prazdnichnogo-tematicheskogo-i-prazdnichnogo-svetovogo-oformleniya-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,№786,3,4,2,2014-12-04,,2014-12-04 00:00,True,uploads/olddocs/glava/2014/12/04/786.doc
"Постановление администрации от 03.12.2014 №783 О внесении изменений в постановление Главы города от 31.08.2007 № 607 «О Перечне подразделений и должностей муниципальных учреждений здравоохранения города Фрязино, работа в которых дает право работникам на повышение окладов (ставок) и установление надбавок в связи с опасными для здоровья и особо тяжелыми условиями труда»",Postanovlenie-administratsii-ot-03122014-783-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-31082007-607-O-Perechne-podrazdeleniy-i-dolzhnostey-munitsipalnyh-uchrezhdeniy-zdravoohraneniya-goroda-Fryazino-rabota-v-kotoryh-daet-pravo-rabotnikam-na-povyshenie-okladov-stavok-i-ustanovlenie-nadbavok-v-svyazi-s-opasnymi-dlya-zdorovya-i-osobo-tyazhelymi-usloviyami-truda,№783,3,4,2,2014-12-03,,2014-12-03 00:00,True,uploads/olddocs/glava/2014/12/03/20_783.doc
"Постановление администрации от 02.12.2014 №779 Об утверждении административного регламента предоставления муниципальной услуги «Предоставление информации о порядке проведения государственной итоговой аттестации обучающихся, освоивших основные образовательные программы основного общего и среднего общего образования, в том числе в форме единого государственного экзамена, а также информации из баз данных Московской области об участниках единого государственного экзамена и о результатах единого государственного экзамена»",Postanovlenie-administratsii-ot-02122014-779-Ob-utverzhdenii-administrativnogo-reglamenta-predostavleniya-munitsipalnoy-uslugi-Predostavlenie-informatsii-o-poryadke-provedeniya-gosudarstvennoy-itogovoy-attestatsii-obuchayuschihsya-osvoivshih-osnovnye-obrazovatelnye-programmy-osnovnogo-obschego-i-srednego-obschego-obrazovaniya-v-tom-chisle-v-forme-edinogo-gosudarstvennogo-ekzamena-a-takzhe-informatsii-iz-baz-dannyh-Moskovskoy-oblasti-ob-uchastnikah-edinogo-gosudarstvennogo-ekzamena-i-o-rezultatah-edinogo-gosudarstvennogo-ekzamena,№779,3,4,2,2014-12-02,,2014-12-02 00:00,True,uploads/olddocs/glava/2014/12/02/779.doc
Постановление администрации от 02.12.2014 №778 Об утверждении порядка демонтажа самовольно установленных или незаконно размещенных нестационарных торговых объектов на территории городского округа Фрязино Московской области,Postanovlenie-administratsii-ot-02122014-778-Ob-utverzhdenii-poryadka-demontazha-samovolno-ustanovlennyh-ili-nezakonno-razmeschennyh-nestatsionarnyh-torgovyh-obektov-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,№778,3,4,2,2014-12-02,,2014-12-02 00:00,True,uploads/olddocs/glava/2014/12/02/778.doc
"Постановление администрации от 01.12.2014 №775 О внесении изменений в постановление администрации города от 14.08.2013 № 490 (с изменениями от 15.07.2014 № 458) «Об утверждении плана мероприятий («дорожная карта») «Изменения, направленные на повышение эффективности в сфере здравоохранения городского округа Фрязино Московской области»",Postanovlenie-administratsii-ot-01122014-775-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-14082013-490-s-izmeneniyami-ot-15072014-458-Ob-utverzhdenii-plana-meropriyatiy-dorozhnaya-karta-Izmeneniya-napravlennye-na-povyshenie-effektivnosti-v-sfere-zdravoohraneniya-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,№775,3,4,2,2014-12-01,,2014-12-01 00:00,True,uploads/olddocs/glava/2014/12/01/775.doc
