Постановление Главы города Фрязино от 22.12.2015 № 87 О внесении изменений в постановление администрации города от 01.10.2014 № 629 «Об утверждении муниципальной программы городского округа Фрязино Московской области «Развитие и функционирование дорожно-транспортного комплекса городского округа Фрязино» на 2015-2019 годы»,Postanovlenie-Glavy-goroda-Fryazino-ot-22122015-87-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-01102014-629-Ob-utverzhdenii-munitsipalnoy-programmy-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-Razvitie-i-funktsionirovanie-dorozhno-transportnogo-kompleksa-gorodskogo-okruga-Fryazino-na-2015-2019-gody,87,1,1,2,2015-12-22,,2015-12-22 00:00,True,uploads/olddocs/glava/2015/12/22/87_15.7z
Постановление Главы города Фрязино от 21.12.2015 № 83 Об определении единой теплоснабжающей организации на территории городского округа Фрязино Московской области,Postanovlenie-Glavy-goroda-Fryazino-ot-21122015-83-Ob-opredelenii-edinoy-teplosnabzhayuschey-organizatsii-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,83,1,1,2,2015-12-21,,2015-12-21 00:00,True,uploads/olddocs/glava/2015/12/21/83_15.7z
Постановление Главы города Фрязино от 21.12.2015 № 82 Об утверждении схемы размещения нестационарных торговых объектов на территории муниципального образования Московской области городского округа Фрязино Московской области,Postanovlenie-Glavy-goroda-Fryazino-ot-21122015-82-Ob-utverzhdenii-shemy-razmescheniya-nestatsionarnyh-torgovyh-obektov-na-territorii-munitsipalnogo-obrazovaniya-Moskovskoy-oblasti-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,82,1,1,2,2015-12-21,,2015-12-21 00:00,True,uploads/olddocs/glava/2015/12/21/82_15.7z
Постановление Главы города Фрязино от 21.12.2015 № 79 О внесении изменений в постановление администрации города от 01.10.2013 № 588 «Об утверждении муниципальной программы городского округа Фрязино Московской области «Образование города Фрязино» на 2014-2018 годы»,Postanovlenie-Glavy-goroda-Fryazino-ot-21122015-79-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-01102013-588-Ob-utverzhdenii-munitsipalnoy-programmy-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-Obrazovanie-goroda-Fryazino-na-2014-2018-gody,79,1,1,2,2015-12-21,,2015-12-21 00:00,True,uploads/olddocs/glava/2015/12/21/79_15.7z
Постановление Главы города Фрязино от 18.12.2015 № 76 О внесении изменений в постановление администрации города от 01.10.2013 № 592 «Об утверждении муниципальной программы городского округа Фрязино Московской области «Безопасность города Фрязино на 2014 – 2018 годы»,Postanovlenie-Glavy-goroda-Fryazino-ot-18122015-76-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-01102013-592-Ob-utverzhdenii-munitsipalnoy-programmy-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-Bezopasnost-goroda-Fryazino-na-2014-–-2018-gody,76,1,1,2,2015-12-18,,2015-12-18 00:00,True,uploads/olddocs/glava/2015/12/18/76_15.doc
Постановление Главы города Фрязино от 17.12.2015 № 69 О внедрении Всероссийского физкультурно-спортивного комплекса «Готов к труду и обороне» в городском округе Фрязино Московской области,Postanovlenie-Glavy-goroda-Fryazino-ot-17122015-69-O-vnedrenii-Vserossiyskogo-fizkulturno-sportivnogo-kompleksa-Gotov-k-trudu-i-oborone-v-gorodskom-okruge-Fryazino-Moskovskoy-oblasti,69,1,1,2,2015-12-17,,2015-12-17 00:00,True,uploads/olddocs/glava/2015/12/17/69_15.doc
"Постановление Главы города Фрязино от 16.12.2015 № 66 О внесении изменений в постановление администрации города от 10.11.2014 № 704 «Об установлении размера платы за пользование жилым помещением, содержание и ремонт жилого помещения»",Postanovlenie-Glavy-goroda-Fryazino-ot-16122015-66-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-10112014-704-Ob-ustanovlenii-razmera-platy-za-polzovanie-zhilym-pomescheniem-soderzhanie-i-remont-zhilogo-pomescheniya,66,1,1,2,2015-12-16,,2015-12-16 00:00,True,uploads/olddocs/glava/2015/12/16/66_15.doc
Постановление Главы города Фрязино от 16.12.2015 № 65 О внесении изменений в постановление администрации города от 01.10.2013 № 587 «Об утверждении муниципальной программы городского округа Фрязино Московской области «Жилище» на 2014 - 2018 годы»,Postanovlenie-Glavy-goroda-Fryazino-ot-16122015-65-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-01102013-587-Ob-utverzhdenii-munitsipalnoy-programmy-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-Zhilische-na-2014---2018-gody,65,1,1,2,2015-12-16,,2015-12-16 00:00,True,uploads/olddocs/glava/2015/12/16/65_15.doc
Постановление Главы города Фрязино от 15.12.2015 № 60 О внесении изменений в постановление администрации города от 01.10.2014 № 625 «Об утверждении муниципальной программы «Охрана окружающей природной среды городского округа Фрязино» на 2015-2019 годы»,Postanovlenie-Glavy-goroda-Fryazino-ot-15122015-60-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-01102014-625-Ob-utverzhdenii-munitsipalnoy-programmy-Ohrana-okruzhayuschey-prirodnoy-sredy-gorodskogo-okruga-Fryazino-na-2015-2019-gody,60,1,1,2,2015-12-15,,2015-12-15 00:00,True,uploads/olddocs/glava/2015/12/15/60_15.doc
Постановление Главы города Фрязино от 14.12.2015 № 57 Об утверждении плана проведения проверок уполномоченным органом на осуществление контроля в сфере закупок для обеспечения муниципальных нужд городского округа Фрязино на первое полугодие 2016 года,Postanovlenie-Glavy-goroda-Fryazino-ot-14122015-57-Ob-utverzhdenii-plana-provedeniya-proverok-upolnomochennym-organom-na-osuschestvlenie-kontrolya-v-sfere-zakupok-dlya-obespecheniya-munitsipalnyh-nuzhd-gorodskogo-okruga-Fryazino-na-pervoe-polugodie-2016-goda,57,1,1,2,2015-12-14,,2015-12-14 00:00,True,uploads/olddocs/glava/2015/12/14/57_15.doc
Постановление Главы города Фрязино от 14.12.2015 № 56 О внесении изменений в постановление администрации города от 01.10.2014 № 622 «Об утверждении муниципальной программы городского округа Фрязино Московской области «Предпринимательство города Фрязино» на 2015-2019 годы»,Postanovlenie-Glavy-goroda-Fryazino-ot-14122015-56-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-01102014-622-Ob-utverzhdenii-munitsipalnoy-programmy-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-Predprinimatelstvo-goroda-Fryazino-na-2015-2019-gody,56,1,1,2,2015-12-14,,2015-12-14 00:00,True,uploads/olddocs/glava/2015/12/14/56_15.doc
Постановление Главы города Фрязино от 09.12.2015 № 50 О внесении изменений в постановление администрации города от 01.10.2014 №622 «Об утверждении муниципальной программы городского округа Фрязино Московской области «Предпринимательство города Фрязино» на 2015-2019 годы,Postanovlenie-Glavy-goroda-Fryazino-ot-09122015-50-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-01102014-622-Ob-utverzhdenii-munitsipalnoy-programmy-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-Predprinimatelstvo-goroda-Fryazino-na-2015-2019-gody,50,1,1,2,2015-12-09,,2015-12-09 00:00,True,uploads/olddocs/glava/2015/12/09/50-15.doc
Постановление Главы города Фрязино от 08.12.2015 № 47 Об утверждении схемы размещения контейнерных площадок на территории городского округа Фрязино,Postanovlenie-Glavy-goroda-Fryazino-ot-08122015-47-Ob-utverzhdenii-shemy-razmescheniya-konteynernyh-ploschadok-na-territorii-gorodskogo-okruga-Fryazino,47,1,1,2,2015-12-08,,2015-12-08 00:00,True,uploads/olddocs/glava/2015/12/08/47_15.doc
Постановление Главы города Фрязино от 08.12.2015 № 46 О внесении изменений в постановление администрации города от 01.10.2014 № 627 «Об утверждении муниципальной программы городского округа Фрязино Московской области «Социальная поддержка населения города Фрязино» на 2015-2019 годы»,Postanovlenie-Glavy-goroda-Fryazino-ot-08122015-46-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-01102014-627-Ob-utverzhdenii-munitsipalnoy-programmy-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-Sotsialnaya-podderzhka-naseleniya-goroda-Fryazino-na-2015-2019-gody,46,1,1,2,2015-12-08,,2015-12-08 00:00,True,uploads/olddocs/glava/2015/12/08/46_15.7z
Постановление Главы города Фрязино от 08.12.2015 № 45 Об утверждении плана мероприятий («Дорожная карта») по повышению доступности объектов и муниципальных услуг для инвалидов и маломобильных групп населения г. Фрязино Московской области,Postanovlenie-Glavy-goroda-Fryazino-ot-08122015-45-Ob-utverzhdenii-plana-meropriyatiy-Dorozhnaya-karta-po-povysheniyu-dostupnosti-obektov-i-munitsipalnyh-uslug-dlya-invalidov-i-malomobilnyh-grupp-naseleniya-g-Fryazino-Moskovskoy-oblasti,45,1,1,2,2015-12-08,,2015-12-08 00:00,True,uploads/olddocs/glava/2015/12/08/45_15.doc
Постановление Главы города Фрязино от 08.12.2015 № 44 Об утверждении административных регламентов предоставления государственных и муниципальных услуг,Postanovlenie-Glavy-goroda-Fryazino-ot-08122015-44-Ob-utverzhdenii-administrativnyh-reglamentov-predostavleniya-gosudarstvennyh-i-munitsipalnyh-uslug,44,1,1,2,2015-12-08,,2015-12-08 00:00,True,uploads/olddocs/glava/2015/12/08/44_15.7z
"Постановление Главы города Фрязино от 07.12.2015 № 43 Об утверждении административного регламента предоставления государственной услуги «Присвоение объекту адресации адреса, изменения и аннулирования такого адреса»",Postanovlenie-Glavy-goroda-Fryazino-ot-07122015-43-Ob-utverzhdenii-administrativnogo-reglamenta-predostavleniya-gosudarstvennoy-uslugi-Prisvoenie-obektu-adresatsii-adresa-izmeneniya-i-annulirovaniya-takogo-adresa,43,1,1,2,2015-12-07,,2015-12-07 00:00,True,uploads/olddocs/glava/2015/12/07/43_15.doc
"Постановление Главы города Фрязино от 07.12.2015 № 42 Об утверждении административного регламента предоставления государственной услуги «Согласование местоположения границ земельных участков, являющихся смежными с земельными участками, находящимися в муниципальной собственности (государственная собственность на которые не разграничена)»",Postanovlenie-Glavy-goroda-Fryazino-ot-07122015-42-Ob-utverzhdenii-administrativnogo-reglamenta-predostavleniya-gosudarstvennoy-uslugi-Soglasovanie-mestopolozheniya-granits-zemelnyh-uchastkov-yavlyayuschihsya-smezhnymi-s-zemelnymi-uchastkami-nahodyaschimisya-v-munitsipalnoy-sobstvennosti-gosudarstvennaya-sobstvennost-na-kotorye-ne-razgranichena,42,1,1,2,2015-12-07,,2015-12-07 00:00,True,uploads/olddocs/glava/2015/12/07/42_15.doc
Постановление Главы города Фрязино от 07.12.2015 № 41 О внесении изменений в постановление администрации города от 18.04.2014 № 219 «Об оплате труда работников муниципальных образовательных учреждений города Фрязино»,Postanovlenie-Glavy-goroda-Fryazino-ot-07122015-41-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-18042014-219-Ob-oplate-truda-rabotnikov-munitsipalnyh-obrazovatelnyh-uchrezhdeniy-goroda-Fryazino,41,1,1,2,2015-12-07,,2015-12-07 00:00,True,uploads/olddocs/glava/2015/12/07/41_15.doc
Постановление Главы города Фрязино от 04.12.2015 № 33 О внесении изменений в постановление администрации города от 01.10.2013 № 592 «Об утверждении муниципальной программы городского округа Фрязино Московской области «Безопасность города Фрязино на 2014 – 2018 годы»,Postanovlenie-Glavy-goroda-Fryazino-ot-04122015-33-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-01102013-592-Ob-utverzhdenii-munitsipalnoy-programmy-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-Bezopasnost-goroda-Fryazino-na-2014-–-2018-gody,33,1,1,2,2015-12-04,,2015-12-04 00:00,True,uploads/olddocs/glava/2015/12/04/33_15.doc
"Постановление Главы города Фрязино от 02.12.2015 № 28 Об утверждении Плана действий по ликвидации последствий аварийных ситуаций на системе централизованного теплоснабжения при взаимодействии тепло-, электро- и водоснабжающих организаций, расположенных на территории городского округа Фрязино Московской области, с применением электронного моделирования аварийных ситуаций и Порядка мониторинга состояния системы теплоснабжения городского округа Фрязино",Postanovlenie-Glavy-goroda-Fryazino-ot-02122015-28-Ob-utverzhdenii-Plana-deystviy-po-likvidatsii-posledstviy-avariynyh-situatsiy-na-sisteme-tsentralizovannogo-teplosnabzheniya-pri-vzaimodeystvii-teplo--elektro--i-vodosnabzhayuschih-organizatsiy-raspolozhennyh-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-s-primeneniem-elektronnogo-modelirovaniya-avariynyh-situatsiy-i-Poryadka-monitoringa-sostoyaniya-sistemy-teplosnabzheniya-gorodskogo-okruga-Fryazino,28,1,1,2,2015-12-02,,2015-12-02 00:00,True,uploads/olddocs/glava/2015/12/02/28-15.doc
Постановление Главы города Фрязино от 01.12.2015 № 27 О проведении ярмарки «Ценопад» на территории городского округа Фрязино Московской области,Postanovlenie-Glavy-goroda-Fryazino-ot-01122015-27-O-provedenii-yarmarki-Tsenopad-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,27,1,1,2,2015-12-01,,2015-12-01 00:00,True,uploads/olddocs/glava/2015/12/01/27_15.doc
Постановление Главы города Фрязино от 27.11.2015 № 24 О проведении сезонной специализированной ярмарки «Социальная» на территории городского округа Фрязино Московской области,Postanovlenie-Glavy-goroda-Fryazino-ot-27112015-24-O-provedenii-sezonnoy-spetsializirovannoy-yarmarki-Sotsialnaya-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,24,1,1,2,2015-11-27,,2015-11-27 00:00,True,uploads/olddocs/glava/2015/11/27/24_15.doc
Постановление Главы города Фрязино от 25.11.2015 № 16 Об утверждении Стандарта деятельности администрации города Фрязино по обеспечению благоприятного инвестиционного климата в городском округе Фрязино Московской области,Postanovlenie-Glavy-goroda-Fryazino-ot-25112015-16-Ob-utverzhdenii-Standarta-deyatelnosti-administratsii-goroda-Fryazino-po-obespecheniyu-blagopriyatnogo-investitsionnogo-klimata-v-gorodskom-okruge-Fryazino-Moskovskoy-oblasti,16,1,1,2,2015-11-25,,2015-11-25 00:00,True,uploads/olddocs/glava/2015/11/25/16-15.doc
Постановление Главы города Фрязино от 25.11.2015 № 15 Об утверждении Плана мероприятий (Дорожной карты) по внедрению Стандарта деятельности администрации города Фрязино по обеспечению благоприятного инвестиционного климата в городском округе Фрязино Московской области,Postanovlenie-Glavy-goroda-Fryazino-ot-25112015-15-Ob-utverzhdenii-Plana-meropriyatiy-Dorozhnoy-karty-po-vnedreniyu-Standarta-deyatelnosti-administratsii-goroda-Fryazino-po-obespecheniyu-blagopriyatnogo-investitsionnogo-klimata-v-gorodskom-okruge-Fryazino-Moskovskoy-oblasti,15,1,1,2,2015-11-25,,2015-11-25 00:00,True,uploads/olddocs/glava/2015/11/25/15-15.doc
Постановление Главы города Фрязино от 19.11.2015 № 12 О проведении открытого аукциона на право заключить договор о развитии застроенной территории в границах части квартала № 9 в городе Фрязино Московской области,Postanovlenie-Glavy-goroda-Fryazino-ot-19112015-12-O-provedenii-otkrytogo-auktsiona-na-pravo-zaklyuchit-dogovor-o-razvitii-zastroennoy-territorii-v-granitsah-chasti-kvartala-9-v-gorode-Fryazino-Moskovskoy-oblasti,12,1,1,2,2015-11-19,,2015-11-19 00:00,True,uploads/olddocs/glava/2015/11/19/12_15.docx
Постановление Главы города Фрязино от 18.11.2015 № 06 О проведении универсальной ярмарки на территории городского округа Фрязино Московской области,Postanovlenie-Glavy-goroda-Fryazino-ot-18112015-06-O-provedenii-universalnoy-yarmarki-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,06,1,1,2,2015-11-18,,2015-11-18 00:00,True,uploads/olddocs/glava/2015/11/18/06_15.doc
Постановление Главы города Фрязино от 17.11.2015 № 05 О проведении соревнований «Первенство и Кубок города Фрязино по мини-футболу среди мужских и молодежных команд сезона 2015-2016 гг.»,Postanovlenie-Glavy-goroda-Fryazino-ot-17112015-05-O-provedenii-sorevnovaniy-Pervenstvo-i-Kubok-goroda-Fryazino-po-mini-futbolu-sredi-muzhskih-i-molodezhnyh-komand-sezona-2015-2016-gg,05,1,1,2,2015-11-17,,2015-11-17 00:00,True,uploads/olddocs/glava/2015/11/17/05_15.doc
Постановление Главы города Фрязино от 19.10.2015 № 33 пг О проведении публичных слушаний по проекту бюджета города Фрязино на 2016 год и на плановый период 2017 и 2018 годов,Postanovlenie-Glavy-goroda-Fryazino-ot-19102015-33-pg-O-provedenii-publichnyh-slushaniy-po-proektu-byudzheta-goroda-Fryazino-na-2016-god-i-na-planovyy-period-2017-i-2018-godov,33,1,1,2,2015-10-19,,2015-10-19 00:00,True,uploads/olddocs/glava/2015/10/19/33__15.doc
Постановление Главы города Фрязино от 25.05.2015 № 26 пг Об утверждении Положения об общественных советниках Главы города Фрязино,Postanovlenie-Glavy-goroda-Fryazino-ot-25052015-26-pg-Ob-utverzhdenii-Polozheniya-ob-obschestvennyh-sovetnikah-Glavy-goroda-Fryazino,26,1,1,2,2015-05-25,,2015-05-25 00:00,True,uploads/olddocs/glava/2015/05/25/26__15_.docx
Постановление Главы города Фрязино от 25.05.2015 № 21 пг О проведении публичных слушаний,Postanovlenie-Glavy-goroda-Fryazino-ot-25052015-21-pg-O-provedenii-publichnyh-slushaniy,21,1,1,2,2015-05-25,,2015-05-25 00:00,True,uploads/olddocs/glava/2015/05/25/21_.doc
Постановление Главы города Фрязино от 30.04.2015 № 20 пг О Градостроительном совете городского округа Фрязино Московской области,Postanovlenie-Glavy-goroda-Fryazino-ot-30042015-20-pg-O-Gradostroitelnom-sovete-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,20,1,1,2,2015-04-30,,2015-04-30 00:00,True,uploads/olddocs/glava/2015/04/30/20_.doc
Постановление Главы города Фрязино от 03.04.2015 № 16 пг О проведении публичных слушаний,Postanovlenie-Glavy-goroda-Fryazino-ot-03042015-16-pg-O-provedenii-publichnyh-slushaniy,16,1,1,2,2015-04-03,,2015-04-03 00:00,True,uploads/olddocs/glava/2015/04/03/16_.doc
Постановление Главы города Фрязино от 30.03.2015 № 15 пг О проведении публичных слушаний,Postanovlenie-Glavy-goroda-Fryazino-ot-30032015-15-pg-O-provedenii-publichnyh-slushaniy,15,1,1,2,2015-03-30,,2015-03-30 00:00,True,uploads/olddocs/glava/2015/03/30/15_.doc
Постановление Главы города Фрязино от 16.03.2015 № 12 пг О проведении публичных слушаний,Postanovlenie-Glavy-goroda-Fryazino-ot-16032015-12-pg-O-provedenii-publichnyh-slushaniy,12,1,1,2,2015-03-16,,2015-03-16 00:00,True,uploads/olddocs/glava/2015/03/16/12_.doc
